LineName,TrainNumber,StationCode,Direction,Destination
R,1,R01,backward,R01
R,2,R05,forward,R43
R,3,R42,forward,R43
R,4,R38,forward,R43
B,5,B20,backward,B01
B,6,B15,backward,B01
B,7,B27,forward,B44
B,8,B23,forward,B44
G,9,G26,forward,G33
G,10,G31,forward,G33
G,11,G07,backward,G01
G,12,G11,backward,G01
