LineName,TrainNumber,StationCode,Direction,Destination
R,1,R11,forward,R43
R,2,R16,forward,R43
R,3,R39,backward,R01
R,4,R43,backward,R01
B,5,B05,backward,B01
B,6,B01,forward,B44
B,7,B33,forward,B44
B,8,B29,forward,B44
G,9,G33,backward,G01
G,10,G28,backward,G01
G,11,G01,backward,G01
G,12,G05,backward,G01
