LineName,TrainNumber,StationCode,Direction,Destination
R,1,R01,forward,R43
R,2,R06,forward,R43
R,3,R43,forward,R43
R,4,R39,forward,R43
B,5,B03,backward,B01
B,6,B03,forward,B44
B,7,B38,forward,B44
B,8,B34,forward,B44
G,9,G11,backward,G01
G,10,G06,backward,G01
G,11,G27,forward,G33
G,12,G23,forward,G33
