LineName,TrainNumber,StationCode,Direction,Destination
R,1,R15,backward,R01
R,2,R10,backward,R01
R,3,R28,forward,R43
R,4,R24,forward,R43
B,5,B16,backward,B01
B,6,B11,backward,B01
B,7,B25,forward,B44
B,8,B21,forward,B44
G,9,G21,forward,G33
G,10,G26,forward,G33
G,11,G09,backward,G01
G,12,G13,backward,G01
