LineName,TrainNumber,StationCode,Direction,Destination
R,1,R01,backward,R01
R,2,R05,forward,R43
R,3,R40,backward,R01
R,4,R43,forward,R43
B,5,B17,backward,B01
B,6,B12,backward,B01
B,7,B32,forward,B44
B,8,B28,forward,B44
G,9,G32,backward,G01
G,10,G27,backward,G01
G,11,G02,backward,G01
G,12,G06,backward,G01
