LineName,TrainNumber,StationCode,Direction,Destination
R,1,R16,forward,R43
R,2,R21,forward,R43
R,3,R34,backward,R01
R,4,R38,backward,R01
B,5,B07,backward,B01
B,6,B02,backward,B01
B,7,B34,forward,B44
B,8,B30,forward,B44
G,9,G11,backward,G01
G,10,G06,backward,G01
G,11,G23,forward,G33
G,12,G19,forward,G33
