LineName,TrainNumber,StationCode,Direction,Destination
R,1,R40,forward,R43
R,2,R42,backward,R01
R,3,R04,backward,R01
R,4,R08,backward,R01
B,5,B25,forward,B44
B,6,B30,forward,B44
B,7,B17,backward,B01
B,8,B21,backward,B01
G,9,G31,forward,G33
G,10,G31,backward,G01
G,11,G06,backward,G01
G,12,G10,backward,G01
