LineName,TrainNumber,StationCode,Direction,Destination
R,1,R15,forward,R43
R,2,R20,forward,R43
R,3,R30,backward,R01
R,4,R34,backward,R01
B,5,B12,forward,B44
B,6,B17,forward,B44
B,7,B37,backward,B01
B,8,B41,backward,B01
G,9,G04,forward,G33
G,10,G09,forward,G33
G,11,G26,backward,G01
G,12,G30,backward,G01
