LineName,TrainNumber,StationCode,Direction,Destination
R,1,R31,backward,R01
R,2,R26,backward,R01
R,3,R12,forward,R43
R,4,R08,forward,R43
B,5,B35,forward,B44
B,6,B40,forward,B44
B,7,B08,backward,B01
B,8,B12,backward,B01
G,9,G31,backward,G01
G,10,G26,backward,G01
G,11,G04,forward,G33
G,12,G01,backward,G01
