LineName,TrainNumber,StationCode,Direction,Destination
R,1,R35,backward,R01
R,2,R30,backward,R01
R,3,R12,forward,R43
R,4,R08,forward,R43
B,5,B41,backward,B01
B,6,B36,backward,B01
B,7,B04,backward,B01
B,8,B08,backward,B01
G,9,G05,backward,G01
G,10,G01,forward,G33
G,11,G30,forward,G33
G,12,G26,forward,G33
