LineName,TrainNumber,StationCode,Direction,Destination
R,1,R42,backward,R01
R,2,R37,backward,R01
R,3,R03,backward,R01
R,4,R07,backward,R01
B,5,B44,backward,B01
B,6,B39,backward,B01
B,7,B04,backward,B01
B,8,B08,backward,B01
G,9,G21,backward,G01
G,10,G16,backward,G01
G,11,G08,forward,G33
G,12,G04,forward,G33
